AFR,CLT1,FuelPres,MAP,MAT,OilPres,OilTemp,RPM,VSS
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3482.0,89.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3483.0,89.5999984741211
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3495.0,89.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3496.0,89.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3497.0,89.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3498.0,89.9000015258789
0.0,87.4000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3499.0,89.9000015258789
0.0,87.5,0.0,0.0,0.0,35.0,0.0,3500.0,90.0
0.0,87.5,0.0,0.0,0.0,35.0,0.0,3501.0,90.0
0.0,87.5,0.0,0.0,0.0,35.0,0.0,3502.0,90.0
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,3515.0,90.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,3516.0,90.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,3517.0,90.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,3518.0,90.30000305175781
0.0,87.5,0.0,0.0,0.0,35.099998474121094,0.0,3519.0,90.30000305175781
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3520.0,90.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3521.0,90.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.20000076293945,0.0,3522.0,90.4000015258789
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3534.0,90.5999984741211
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3535.0,90.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3536.0,90.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3537.0,90.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3538.0,90.69999694824219
0.0,87.5999984741211,0.0,0.0,0.0,35.29999923706055,0.0,3539.0,90.69999694824219
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3540.0,90.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3541.0,90.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3542.0,90.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.400001525878906,0.0,3543.0,90.80000305175781
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,3555.0,91.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,3556.0,91.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,3557.0,91.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,3558.0,91.0999984741211
0.0,87.69999694824219,0.0,0.0,0.0,35.5,0.0,3559.0,91.0999984741211
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,3560.0,91.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,3561.0,91.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.599998474121094,0.0,3562.0,91.19999694824219
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3575.0,91.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3576.0,91.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3577.0,91.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3578.0,91.5
0.0,87.80000305175781,0.0,0.0,0.0,35.70000076293945,0.0,3579.0,91.5
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3580.0,91.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3581.0,91.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.79999923706055,0.0,3582.0,91.5999984741211
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3594.0,91.80000305175781
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3595.0,91.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3596.0,91.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3597.0,91.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3598.0,91.9000015258789
0.0,87.9000015258789,0.0,0.0,0.0,35.900001525878906,0.0,3599.0,91.9000015258789
0.0,88.0,0.0,0.0,0.0,36.0,0.0,3600.0,92.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,3601.0,92.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,3602.0,92.0
0.0,88.0,0.0,0.0,0.0,36.0,0.0,3603.0,92.0
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,3616.0,92.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,3617.0,92.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,3618.0,92.30000305175781
0.0,88.0,0.0,0.0,0.0,36.099998474121094,0.0,3619.0,92.30000305175781
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3620.0,92.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3621.0,92.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3622.0,92.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.20000076293945,0.0,3623.0,92.4000015258789
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3635.0,92.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3636.0,92.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3637.0,92.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3638.0,92.69999694824219
0.0,88.0999984741211,0.0,0.0,0.0,36.29999923706055,0.0,3639.0,92.69999694824219
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3640.0,92.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3641.0,92.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.400001525878906,0.0,3642.0,92.80000305175781
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3654.0,93.0
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3655.0,93.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3656.0,93.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3657.0,93.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3658.0,93.0999984741211
0.0,88.19999694824219,0.0,0.0,0.0,36.5,0.0,3659.0,93.0999984741211
0.0,88.30000305175781,0.0,0.0,0.0,36.599998474121094,0.0,3660.0,93.19999694824219
0.0,88.30000305175781,0.0,0.0,0.0,36.599998474121094,0.0,3661.0,93.19999694824219
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3674.0,93.4000015258789
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3675.0,93.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3676.0,93.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3677.0,93.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3678.0,93.5
0.0,88.30000305175781,0.0,0.0,0.0,36.70000076293945,0.0,3679.0,93.5
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3680.0,93.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3681.0,93.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3682.0,93.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.79999923706055,0.0,3683.0,93.5999984741211
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3695.0,93.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3696.0,93.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3697.0,93.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3698.0,93.9000015258789
0.0,88.4000015258789,0.0,0.0,0.0,36.900001525878906,0.0,3699.0,93.9000015258789
0.0,88.5,0.0,0.0,0.0,37.0,0.0,3700.0,94.0
0.0,88.5,0.0,0.0,0.0,37.0,0.0,3701.0,94.0
0.0,88.5,0.0,0.0,0.0,37.0,0.0,3702.0,94.0
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,3715.0,94.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,3716.0,94.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,3717.0,94.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,3718.0,94.30000305175781
0.0,88.5,0.0,0.0,0.0,37.099998474121094,0.0,3719.0,94.30000305175781
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3720.0,94.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3721.0,94.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.20000076293945,0.0,3722.0,94.4000015258789
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3734.0,94.5999984741211
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3735.0,94.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3736.0,94.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3737.0,94.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3738.0,94.69999694824219
0.0,88.5999984741211,0.0,0.0,0.0,37.29999923706055,0.0,3739.0,94.69999694824219
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3740.0,94.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3741.0,94.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3742.0,94.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.400001525878906,0.0,3743.0,94.80000305175781
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,3755.0,95.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,3756.0,95.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,3757.0,95.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,3758.0,95.0999984741211
0.0,88.69999694824219,0.0,0.0,0.0,37.5,0.0,3759.0,95.0999984741211
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,3760.0,95.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,3761.0,95.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.599998474121094,0.0,3762.0,95.19999694824219
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3775.0,95.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3776.0,95.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3777.0,95.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3778.0,95.5
0.0,88.80000305175781,0.0,0.0,0.0,37.70000076293945,0.0,3779.0,95.5
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3780.0,95.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3781.0,95.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.79999923706055,0.0,3782.0,95.5999984741211
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3794.0,95.80000305175781
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3795.0,95.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3796.0,95.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3797.0,95.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3798.0,95.9000015258789
0.0,88.9000015258789,0.0,0.0,0.0,37.900001525878906,0.0,3799.0,95.9000015258789
0.0,89.0,0.0,0.0,0.0,38.0,0.0,3800.0,96.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,3801.0,96.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,3802.0,96.0
0.0,89.0,0.0,0.0,0.0,38.0,0.0,3803.0,96.0
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,3816.0,96.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,3817.0,96.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,3818.0,96.30000305175781
0.0,89.0,0.0,0.0,0.0,38.099998474121094,0.0,3819.0,96.30000305175781
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3820.0,96.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3821.0,96.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3822.0,96.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.20000076293945,0.0,3823.0,96.4000015258789
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3835.0,96.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3836.0,96.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3837.0,96.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3838.0,96.69999694824219
0.0,89.0999984741211,0.0,0.0,0.0,38.29999923706055,0.0,3839.0,96.69999694824219
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3840.0,96.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3841.0,96.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.400001525878906,0.0,3842.0,96.80000305175781
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3854.0,97.0
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3855.0,97.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3856.0,97.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3857.0,97.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3858.0,97.0999984741211
0.0,89.19999694824219,0.0,0.0,0.0,38.5,0.0,3859.0,97.0999984741211
0.0,89.30000305175781,0.0,0.0,0.0,38.599998474121094,0.0,3860.0,97.19999694824219
0.0,89.30000305175781,0.0,0.0,0.0,38.599998474121094,0.0,3861.0,97.19999694824219
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3874.0,97.4000015258789
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3875.0,97.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3876.0,97.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3877.0,97.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3878.0,97.5
0.0,89.30000305175781,0.0,0.0,0.0,38.70000076293945,0.0,3879.0,97.5
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3880.0,97.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3881.0,97.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3882.0,97.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.79999923706055,0.0,3883.0,97.5999984741211
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3895.0,97.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3896.0,97.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3897.0,97.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3898.0,97.9000015258789
0.0,89.4000015258789,0.0,0.0,0.0,38.900001525878906,0.0,3899.0,97.9000015258789
0.0,89.5,0.0,0.0,0.0,39.0,0.0,3900.0,98.0
0.0,89.5,0.0,0.0,0.0,39.0,0.0,3901.0,98.0
0.0,89.5,0.0,0.0,0.0,39.0,0.0,3902.0,98.0
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,3915.0,98.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,3916.0,98.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,3917.0,98.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,3918.0,98.30000305175781
0.0,89.5,0.0,0.0,0.0,39.099998474121094,0.0,3919.0,98.30000305175781
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3920.0,98.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3921.0,98.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.20000076293945,0.0,3922.0,98.4000015258789
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3934.0,98.5999984741211
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3935.0,98.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3936.0,98.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3937.0,98.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3938.0,98.69999694824219
0.0,89.5999984741211,0.0,0.0,0.0,39.29999923706055,0.0,3939.0,98.69999694824219
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3940.0,98.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3941.0,98.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3942.0,98.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.400001525878906,0.0,3943.0,98.80000305175781
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,3955.0,99.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,3956.0,99.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,3957.0,99.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,3958.0,99.0999984741211
0.0,89.69999694824219,0.0,0.0,0.0,39.5,0.0,3959.0,99.0999984741211
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,3960.0,99.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,3961.0,99.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.599998474121094,0.0,3962.0,99.19999694824219
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3975.0,99.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3976.0,99.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3977.0,99.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3978.0,99.5
0.0,89.80000305175781,0.0,0.0,0.0,39.70000076293945,0.0,3979.0,99.5
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3980.0,99.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3981.0,99.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.79999923706055,0.0,3982.0,99.5999984741211
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3994.0,99.80000305175781
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3995.0,99.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3996.0,99.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3997.0,99.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3998.0,99.9000015258789
0.0,89.9000015258789,0.0,0.0,0.0,39.900001525878906,0.0,3999.0,99.9000015258789
0.0,85.0,0.0,0.0,0.0,35.0,0.0,4000.0,100.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,4001.0,100.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,4002.0,100.0
0.0,85.0,0.0,0.0,0.0,35.0,0.0,4003.0,100.0
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,4016.0,100.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,4017.0,100.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,4018.0,100.30000305175781
0.0,85.0,0.0,0.0,0.0,35.099998474121094,0.0,4019.0,100.30000305175781
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,4020.0,100.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,4021.0,100.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,4022.0,100.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.20000076293945,0.0,4023.0,100.4000015258789
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,4035.0,100.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,4036.0,100.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,4037.0,100.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,4038.0,100.69999694824219
0.0,85.0999984741211,0.0,0.0,0.0,35.29999923706055,0.0,4039.0,100.69999694824219
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,4040.0,100.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,4041.0,100.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.400001525878906,0.0,4042.0,100.80000305175781
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4054.0,101.0
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4055.0,101.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4056.0,101.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4057.0,101.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4058.0,101.0999984741211
0.0,85.19999694824219,0.0,0.0,0.0,35.5,0.0,4059.0,101.0999984741211
0.0,85.30000305175781,0.0,0.0,0.0,35.599998474121094,0.0,4060.0,101.19999694824219
0.0,85.30000305175781,0.0,0.0,0.0,35.599998474121094,0.0,4061.0,101.19999694824219
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4074.0,101.4000015258789
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4075.0,101.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4076.0,101.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4077.0,101.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4078.0,101.5
0.0,85.30000305175781,0.0,0.0,0.0,35.70000076293945,0.0,4079.0,101.5
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,4080.0,101.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,4081.0,101.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,4082.0,101.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.79999923706055,0.0,4083.0,101.5999984741211
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,4095.0,101.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,4096.0,101.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,4097.0,101.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,4098.0,101.9000015258789
0.0,85.4000015258789,0.0,0.0,0.0,35.900001525878906,0.0,4099.0,101.9000015258789
0.0,85.5,0.0,0.0,0.0,36.0,0.0,4100.0,102.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,4101.0,102.0
0.0,85.5,0.0,0.0,0.0,36.0,0.0,4102.0,102.0
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,4115.0,102.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,4116.0,102.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,4117.0,102.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,4118.0,102.30000305175781
0.0,85.5,0.0,0.0,0.0,36.099998474121094,0.0,4119.0,102.30000305175781
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,4120.0,102.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,4121.0,102.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.20000076293945,0.0,4122.0,102.4000015258789
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4134.0,102.5999984741211
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4135.0,102.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4136.0,102.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4137.0,102.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4138.0,102.69999694824219
0.0,85.5999984741211,0.0,0.0,0.0,36.29999923706055,0.0,4139.0,102.69999694824219
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,4140.0,102.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,4141.0,102.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,4142.0,102.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.400001525878906,0.0,4143.0,102.80000305175781
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,4155.0,103.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,4156.0,103.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,4157.0,103.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,4158.0,103.0999984741211
0.0,85.69999694824219,0.0,0.0,0.0,36.5,0.0,4159.0,103.0999984741211
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,4160.0,103.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,4161.0,103.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.599998474121094,0.0,4162.0,103.19999694824219
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,4175.0,103.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,4176.0,103.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,4177.0,103.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,4178.0,103.5
0.0,85.80000305175781,0.0,0.0,0.0,36.70000076293945,0.0,4179.0,103.5
